2020-06-03 20:03:11.374 [main] INFO  com.alibaba.druid.pool.DruidDataSource[DruidDataSource.java:854] --  {dataSource-1} inited
 2020-06-03 20:03:21.626 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/core/directives/action.js
 2020-06-03 20:03:21.634 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/core/bootstrap.js
 2020-06-03 20:03:21.635 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/config/router.config.js
 2020-06-03 20:03:21.637 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/config/defaultSettings.js
 2020-06-03 20:03:21.638 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/tools/UserMenu.vue
 2020-06-03 20:03:21.640 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/tools/TwoStepCaptcha.vue
 2020-06-03 20:03:21.641 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/tools/Logo.vue
 2020-06-03 20:03:21.642 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/tools/HeadInfo.vue
 2020-06-03 20:03:21.643 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/tools/DetailList.vue
 2020-06-03 20:03:21.644 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/tools/Breadcrumb.vue
 2020-06-03 20:03:21.645 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/index.less
 2020-06-03 20:03:21.648 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/index.js
 2020-06-03 20:03:21.651 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/global.less
 2020-06-03 20:03:21.652 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/_util/util.js
 2020-06-03 20:03:21.653 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/Trend/index.md
 2020-06-03 20:03:21.655 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/Trend/index.less
 2020-06-03 20:03:21.656 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/Trend/index.js
 2020-06-03 20:03:21.658 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/Trend/Trend.vue
 2020-06-03 20:03:21.659 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/Tree/Tree.jsx
 2020-06-03 20:03:21.660 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/TagSelect/index.jsx
 2020-06-03 20:03:21.661 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/TagSelect/TagSelectOption.jsx
 2020-06-03 20:03:21.662 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/Table/index.js
 2020-06-03 20:03:21.663 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/Table/README.md
 2020-06-03 20:03:21.666 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/StandardFormRow/index.js
 2020-06-03 20:03:21.667 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/StandardFormRow/StandardFormRow.vue
 2020-06-03 20:03:21.670 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/SettingDrawer/themeColor.js
 2020-06-03 20:03:21.671 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/SettingDrawer/settingConfig.js
 2020-06-03 20:03:21.672 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/SettingDrawer/index.js
 2020-06-03 20:03:21.672 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/SettingDrawer/SettingItem.vue
 2020-06-03 20:03:21.673 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/SettingDrawer/SettingDrawer.vue
 2020-06-03 20:03:21.674 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/Result/index.js
 2020-06-03 20:03:21.675 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/Result/Result.vue
 2020-06-03 20:03:21.676 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/PageLoading/index.jsx
 2020-06-03 20:03:21.677 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/PageHeader/index.js
 2020-06-03 20:03:21.677 [main] WARN  org.hyw.tools.generator.Generator[Generator.java:168] --  override:/Users/a123/workspace/demo/vue/src/components/PageHeader/PageHeader.vue
